"data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster"
"Ephys",0.000761814987010979,0.022870616270889,-0.0154139672405505,"Vip","20190904_sample_3",5
"Ephys",0.000224479866716627,0.0237462215387579,-0.0219427307571876,"Vip","20190904_sample_4",5
"Ephys",-0.0068807868950919,0.0148542385430812,-0.00971925290143799,"Vip","20190904_sample_5",5
"Ephys",0.000661185339219253,0.0189749350072622,-0.0197646784916886,"Vip","20190904_sample_7",5
"Ephys",-0.00816025566349592,0.0321305729834885,0.0258444232094167,"Sst","20190905_sample_3",4
"Ephys",0.00747681952516272,0.006523961108582,-0.0714554469998891,"Lamp5","20190906_sample_1",5
"Ephys",0.0132467992161913,0.00383113161534504,-0.020931263677522,"CT","20190906_sample_5",1
"Ephys",-0.00414643978287549,0.0134749656184645,-0.0623408795581635,"Lamp5","20190906_sample_6",5
"Ephys",0.00179306110769439,0.0153408230213516,-0.0191499010844768,"Lamp5","20190910_sample_1",5
"Ephys",-0.000390302595716865,0.0321557813296434,-0.0170723955374188,"Vip","20190910_sample_2",5
"Ephys",-0.00186625929905031,0.0203096829077933,-0.013088762300807,"Vip","20190910_sample_3",5
"Ephys",0.00352337054759496,0.0226570287300686,-0.0199179860611265,"Vip","20190910_sample_4",5
"Ephys",0.00599726103577888,0.00759778273390052,-0.00671979104560791,"Vip","20190910_sample_6",5
"Ephys",0.0148419193416095,0.00195836147843992,0.00484762375273232,"NP","20190911_sample_3",1
"Ephys",0.0232370189481047,-0.0123165057102265,0.00777054707487988,"IT","20190911_sample_4",1
"Ephys",0.0174133086142452,-0.000657994256798898,-0.00747613746120149,"CT","20190911_sample_9",1
"Ephys",0.0158499646472093,-0.00123982098616479,-0.00547235480139899,"CT","20190912_sample_1",1
"Ephys",0.0201820034875902,-0.00429417150347996,-0.00295078795032091,"CT","20190912_sample_2",1
"Ephys",0.0160327451473709,-0.000684018466934086,-0.00470136985152661,"CT","20190912_sample_3",1
"Ephys",0.00601364983272831,0.0106847390510306,-0.0594672743860757,"Lamp5","20190912_sample_4",5
"Ephys",0.0145810362340066,0.00353675682317578,-0.0121975788141133,"NP","20190912_sample_6",1
"Ephys",0.0251772797123876,-0.00939154980188018,-0.000663040984571046,"CT","20190912_sample_8",1
"Ephys",-0.0173650171423171,-0.00459213072732707,0.00039270715421271,"Pvalb","20190912_sample_10",1
"Ephys",0.0192560718826804,-0.00586030495234952,-0.00286603391722726,"CT","20190917_sample_1",1
"Ephys",-0.00539617210216093,0.0101879877698076,-0.0622783289830973,"Lamp5","20190917_sample_2",5
"Ephys",0.0258012449614987,-0.0102477677963163,-0.000143387282005868,"IT","20190917_sample_3",2
"Ephys",-0.0038366574894014,0.0177649100484028,-0.0735842703656195,"Lamp5","20190919_sample_4",5
"Ephys",0.0243217386415604,-0.00903469170978542,-0.00913633445702497,"CT","20190919_sample_5",1
"Ephys",-0.00991064883090998,0.0189156729461943,0.0230561188410797,"Sst","20190924_sample_1",4
"Ephys",-0.00414805211027025,0.0217963701866388,0.0319578154212534,"Sst","20190924_sample_2",4
"Ephys",0.0345662788229069,-0.0226028169621828,0.0172812138199739,"IT","20190924_sample_3",2
"Ephys",-0.00918928481417838,0.0336868723681579,0.0326431044876389,"Sst","20190924_sample_4",4
"Ephys",-0.00687203676504867,0.0291084573384668,0.0105902593126577,"Sst","20190924_sample_5",4
"Ephys",-0.0142921889412607,0.0175208041535317,0.0259287403514038,"Sst","20190924_sample_6",4
"Ephys",-0.0226336576942235,-0.00665185290117831,0.0136024557980729,"Pvalb","20190924_sample_7",1
"Ephys",0.0204648409668771,-0.00571958395600328,-0.00553349154213154,"CT","20190924_sample_8",1
"Ephys",-0.0265990647027961,-0.0200997415378845,0.0042286403192089,"Pvalb","20190925_sample_2",3
"Ephys",-0.00665059822241347,0.0272594058025507,0.00683318065327118,"Sst","20190925_sample_3",4
"Ephys",0.0141600329999216,-0.0011436141127482,-0.00374064151810335,"CT","20190925_sample_4",1
"Ephys",-0.0123234687766431,0.0243760295408659,0.0288300705453227,"Sst","20190925_sample_5",4
"Ephys",-0.029606934506218,-0.0295256838002073,-0.000199156143247943,"Pvalb","20190925_sample_6",3
"Ephys",-0.00780676186647443,0.0340089464509689,0.0250414309470798,"Sst","20190925_sample_7",4
"Ephys",0.0350805203265968,-0.0234149688226841,0.0217615170646129,"ET","20190926_sample_2",1
"Ephys",-0.00412773714155378,0.0250251099102759,0.0151416420715911,"Sst","20190926_sample_3",4
"Ephys",0.0203192193056539,-0.0139365348735097,0.0064715852366251,"ET","20190926_sample_4",1
"Ephys",-0.0280772911488624,-0.0258725961082604,0.00101740489091422,"Pvalb","20190926_sample_5",3
"Ephys",-0.00726223089268316,0.0296990332503504,0.0239597189788299,"Sst","20190926_sample_6",4
"Ephys",0.0275058387935849,-0.0133479987023091,0.0052426623550017,"IT","20190927_sample_1",2
"Ephys",0.0158201112153319,6.02993684305883e-05,-0.000456177317587684,"CT","20190927_sample_2",1
"Ephys",-0.024531011284884,-0.0199831231381452,-0.00328866676264022,"Pvalb","20190927_sample_3",1
"Ephys",0.0267739004671851,-0.0115063802996705,0.000391027281614123,"IT","20190927_sample_4",2
"Ephys",-0.0309959803148649,-0.0325373104599087,0.00268593078758304,"Pvalb","20190927_sample_5",3
"Ephys",-0.00478488404788046,0.0120911077396262,-0.0156670219485698,"Vip","20190927_sample_6",5
"Ephys",0.0100004189407226,0.00212826365672174,-0.00591146809398491,"CT","20190927_sample_7",1
"Ephys",0.00360066111038698,0.0156490424343804,0.0160397291603883,"Sst","20191001_sample_1",5
"Ephys",-0.013305858730012,0.0237957196794305,0.0329795816512792,"Sst","20191001_sample_3",4
"Ephys",-0.0258764206002759,-0.0215133711661239,-0.00204867517652508,"Pvalb","20191001_sample_4",3
"Ephys",-0.0187728779566278,0.00794277486348833,0.0264912249625793,"Sst","20191001_sample_5",1
"Ephys",-0.0152823906972726,0.0144747280454013,0.0274206582913844,"Sst","20191001_sample_6",4
"Ephys",-0.00361026031936061,0.0256021724196958,0.0153960608191532,"Sst","20191003_sample_3",4
"Ephys",-0.0117496217196836,0.0246462489922432,0.0288380260542246,"Sst","20191003_sample_4",4
"Ephys",-0.012845700086431,0.0256663197756446,0.0306664661617329,"Sst","20191003_sample_5",4
"Ephys",0.0240736156466733,-0.00752056404756633,-0.00623816410074056,"CT","20191003_sample_6",1
"Ephys",0.0309713883366801,-0.0176321266682135,0.0100315865964546,"IT","20191010_sample_1",2
"Ephys",-0.0238102782679086,-0.0122599121291241,0.0109791024098831,"Sst","20191010_sample_2",1
"Ephys",0.0285738440811048,-0.0145757003827949,0.00875187526352532,"IT","20191010_sample_3",2
"Ephys",-0.0294696065788024,-0.0287938113563266,-0.0020792329768489,"Pvalb","20191010_sample_4",3
"Ephys",-0.0319026768425376,-0.0334897701799389,0.00110495812468535,"Pvalb","20191010_sample_6",3
"Ephys",0.0279628758205287,-0.0144469225813758,0.0107447751171411,"ET","20191010_sample_7",2
"Ephys",-0.00491748369012448,0.0215539129205654,-0.000653482470389899,"Sst","20191028_sample_1",5
"Ephys",-0.00373948483397854,0.016335003502803,0.00137176682169292,"Sst","20191028_sample_2",5
"Ephys",-0.0306320714806451,-0.0315515341053328,2.7857734094137e-05,"Pvalb","20191028_sample_3",3
"Ephys",-0.0037537443389175,0.0211996601704056,-0.00836548234107467,"Sst","20191030_sample_2",5
"Ephys",0.0267174096161188,-0.0151974583974644,0.0098911633758495,"ET","20191030_sample_3",2
"Ephys",0.00842041382655831,3.75814755471541e-05,-0.00511183926481888,"NP","20191030_sample_4",1
"Ephys",-0.00458659322861864,0.0344403665081086,0.00413761259510276,"Sst","20191030_sample_5",4
"Ephys",0.00189284608082396,0.013143327483681,-0.0983008398574118,"Lamp5","20191101_sample_1",5
"Ephys",0.023735852482207,-0.00811007049080482,-0.00322649328678555,"CT","20191101_sample_2",1
"Ephys",-0.00163883015090911,0.0293168948523036,-0.0132110859320098,"Lamp5","20191101_sample_3",5
"Ephys",0.0228627315812772,-0.00796166523689195,-0.00199303218426684,"CT","20191101_sample_4",1
"Ephys",0.0215612082457009,-0.00630754949270709,-0.00297636888394996,"CT","20191101_sample_5",1
"Ephys",0.0185317347772907,-0.00266005292698808,-0.00494126061265317,"CT","20191101_sample_6",1
"Ephys",-0.00951318764279592,0.0241422872688433,0.0143217249293424,"Sst","20191104_sample_1",4
"Ephys",-0.00369441418775072,0.0182732549818996,0.00108287639045693,"Lamp5","20191104_sample_2",5
"Ephys",-0.0304139592941027,-0.0307028650392969,-0.000774279059616121,"Pvalb","20191104_sample_4",3
"Ephys",-0.0175386018408823,-0.00959849812936732,-0.00611144882269615,"Pvalb","20191105_sample_1",1
"Ephys",0.022953050155364,-0.00662348878039522,0.000846373638251124,"IT","20191105_sample_2",1
"Ephys",-0.0081006238552605,0.0310181301812355,0.026766734435416,"Sst","20191105_sample_3",4
"Ephys",-0.0274229899551667,-0.024132017623471,-0.000223155887000472,"Pvalb","20191105_sample_4",3
"Ephys",-0.00980159520493953,0.0297179462733761,0.0322537880838217,"Sst","20191105_sample_5",4
"Ephys",0.00268393127179541,0.0179582373664136,-0.042659153964345,"Lamp5","20191106_sample_2",5
"Ephys",0.028243433983308,-0.0146242621760526,0.0084335810491865,"IT","20191106_sample_3",2
"Ephys",-0.00214331676160339,0.0112631548956503,-0.0953191696976775,"Lamp5","20191106_sample_5",5
"Ephys",-0.00877932372545504,0.0300125055304772,0.0263209544966089,"Sst","20191107_sample_2",4
"Ephys",-0.00839642876732249,0.0327357236799144,0.0249389084829935,"Sst","20191107_sample_3",4
"Ephys",-0.00703623738856767,0.0302578693158136,0.0182556851181437,"Sst","20191107_sample_4",4
"Ephys",0.0231510884481529,-0.00714675910591553,-0.00412793460521303,"CT","20191108_sample_1",1
"Ephys",0.0249564397008898,-0.00998234336417674,-2.15506212158131e-05,"CT","20191108_sample_4",1
"Ephys",0.0294359451974355,-0.0154267423579464,0.00533034554324883,"IT","20191108_sample_5",2
"Ephys",-0.00172050776753351,0.0328324210555106,-0.00686990371591136,"Lamp5","20191114_sample_1",5
"Ephys",0.0146309615527868,-0.000896360359167418,-0.00656107177989833,"CT","20191114_sample_2",1
"Ephys",0.0340397011908004,-0.0219390004716924,0.0173909944814602,"IT","20191114_sample_3",2
"Ephys",-0.00855072687426071,0.0234881535734713,0.0212834792518256,"Sst","20191114_sample_4",4
"Ephys",0.030206454944518,-0.0163848893363403,0.00748406778556841,"IT","20191114_sample_7",2
"Ephys",0.0328758226285619,-0.0195778493448638,0.0122739949724261,"IT","20191114_sample_8",2
"Ephys",0.0294509887963452,-0.0160804496274321,0.00755357330721251,"ET","20191114_sample_9",2
"Ephys",-0.00568877933885878,0.00437331440819964,-0.0882364878015662,"Lamp5","20200106_sample_1",5
"Ephys",0.0164137430530372,-0.00455254079971825,0.00455186097989305,"IT","20200106_sample_5",1
"Ephys",0.0336068915115077,-0.0209414751751027,0.0154467766228401,"IT","20200106_sample_6",2
"Ephys",0.0313575151867371,-0.0168797651816334,0.00860867599972777,"IT","20200225_sample_2",2
"Ephys",0.00493907902784255,0.0195636594382832,-0.0123010974320937,"Sncg","20200225_sample_5",5
"Ephys",0.0326763109832302,-0.0213431563963257,0.0157013309002123,"ET","20200316_sample_1",2
"Ephys",-0.0206758614806749,-0.0120267851218483,-0.00255656679998996,"Pvalb","20200316_sample_3",1
